log_light_to_mass_ratio,log_Omega,log_prob
0.588235294117647,1.9117647058823528,-108921.109375
0.6470588235294117,1.9117647058823528,-111568.75
0.7058823529411764,1.9117647058823528,-113496.9609375
0.7647058823529411,1.9117647058823528,-114296.1328125
0.8235294117647058,1.9117647058823528,-114153.6015625
0.8823529411764706,1.9117647058823528,-113309.9140625
0.9411764705882353,1.9117647058823528,-112008.09375
1.0,1.9117647058823528,-110715.5546875
-1.0,1.9411764705882353,-2200891.75
-0.9411764705882353,1.9411764705882353,-2004637.5
-0.8823529411764706,1.9411764705882353,-1754849.375
-0.8235294117647058,1.9411764705882353,-1505399.125
-0.7647058823529411,1.9411764705882353,-1262374.25
-0.7058823529411764,1.9411764705882353,-1034384.8125
-0.6470588235294118,1.9411764705882353,-827951.4375
-0.5882352941176471,1.9411764705882353,-649047.5
-0.5294117647058824,1.9411764705882353,-497846.03125
-0.47058823529411764,1.9411764705882353,-377031.71875
-0.4117647058823529,1.9411764705882353,-285130.9375
-0.3529411764705882,1.9411764705882353,-219462.953125
-0.2941176470588236,1.9411764705882353,-173676.375
-0.23529411764705888,1.9411764705882353,-142899.1875
-0.17647058823529416,1.9411764705882353,-123803.0703125
-0.11764705882352944,1.9411764705882353,-112680.0078125
-0.05882352941176472,1.9411764705882353,-105899.0390625
0.0,1.9411764705882353,-101843.2890625
0.05882352941176472,1.9411764705882353,-99271.8515625
0.11764705882352944,1.9411764705882353,-97474.171875
0.17647058823529416,1.9411764705882353,-96430.203125
0.23529411764705888,1.9411764705882353,-96254.0234375
0.2941176470588236,1.9411764705882353,-96950.6796875
0.3529411764705883,1.9411764705882353,-98517.4765625
0.4117647058823528,1.9411764705882353,-100976.6796875
0.47058823529411753,1.9411764705882353,-104097.5
0.5294117647058822,1.9411764705882353,-107312.296875
0.588235294117647,1.9411764705882353,-110225.0625
0.6470588235294117,1.9411764705882353,-112594.359375
0.7058823529411764,1.9411764705882353,-114349.46875
0.7647058823529411,1.9411764705882353,-115424.1328125
0.8235294117647058,1.9411764705882353,-115841.015625
0.8823529411764706,1.9411764705882353,-115860.9453125
0.9411764705882353,1.9411764705882353,-115248.921875
1.0,1.9411764705882353,-114885.359375
-1.0,1.9705882352941178,-2263315.25
-0.9411764705882353,1.9705882352941178,-2010613.625
-0.8823529411764706,1.9705882352941178,-1752040.125
-0.8235294117647058,1.9705882352941178,-1494363.75
-0.7647058823529411,1.9705882352941178,-1243322.375
-0.7058823529411764,1.9705882352941178,-1008083.5
-0.6470588235294118,1.9705882352941178,-796829.0
-0.5882352941176471,1.9705882352941178,-616984.9375
-0.5294117647058824,1.9705882352941178,-469884.90625
-0.47058823529411764,1.9705882352941178,-356124.71875
-0.4117647058823529,1.9705882352941178,-270485.875
-0.3529411764705882,1.9705882352941178,-209141.40625
-0.2941176470588236,1.9705882352941178,-166877.203125
-0.23529411764705888,1.9705882352941178,-138819.15625
-0.17647058823529416,1.9705882352941178,-121694.40625
-0.11764705882352944,1.9705882352941178,-111090.5546875
-0.05882352941176472,1.9705882352941178,-104820.8671875
0.0,1.9705882352941178,-101217.09375
0.05882352941176472,1.9705882352941178,-99187.5234375
0.11764705882352944,1.9705882352941178,-97989.2109375
0.17647058823529416,1.9705882352941178,-97434.25
0.23529411764705888,1.9705882352941178,-97699.015625
0.2941176470588236,1.9705882352941178,-98763.078125
0.3529411764705883,1.9705882352941178,-100574.0078125
0.4117647058823528,1.9705882352941178,-102787.5078125
0.47058823529411753,1.9705882352941178,-104916.1015625
0.5294117647058822,1.9705882352941178,-106776.1015625
0.588235294117647,1.9705882352941178,-108302.9296875
0.6470588235294117,1.9705882352941178,-109405.125
0.7058823529411764,1.9705882352941178,-110228.5546875
0.7647058823529411,1.9705882352941178,-111050.1171875
0.8235294117647058,1.9705882352941178,-111858.515625
0.8823529411764706,1.9705882352941178,-112467.8046875
0.9411764705882353,1.9705882352941178,-113364.921875
1.0,1.9705882352941178,-114200.8125
-1.0,2.0,-2299109.25
-0.9411764705882353,2.0,-2044048.375
-0.8823529411764706,2.0,-1780928.75
-0.8235294117647058,2.0,-1515751.125
-0.7647058823529411,2.0,-1262310.875
-0.7058823529411764,2.0,-1025761.125
-0.6470588235294118,2.0,-814950.375
-0.5882352941176471,2.0,-634143.875
-0.5294117647058824,2.0,-486735.71875
-0.47058823529411764,2.0,-370639.78125
-0.4117647058823529,2.0,-283887.15625
-0.3529411764705882,2.0,-221397.15625
-0.2941176470588236,2.0,-178032.765625
-0.23529411764705888,2.0,-148450.453125
-0.17647058823529416,2.0,-129728.03125
-0.11764705882352944,2.0,-117605.2109375
-0.05882352941176472,2.0,-109561.96875
0.0,2.0,-104439.3203125
0.05882352941176472,2.0,-101410.9609375
0.11764705882352944,2.0,-99992.953125
0.17647058823529416,2.0,-99862.84375
0.23529411764705888,2.0,-100527.8046875
0.2941176470588236,2.0,-101958.09375
0.3529411764705883,2.0,-103899.9609375
0.4117647058823528,2.0,-106246.2734375
0.47058823529411753,2.0,-108358.0234375
0.5294117647058822,2.0,-110070.09375
0.588235294117647,2.0,-111129.8203125
0.6470588235294117,2.0,-111593.3828125
0.7058823529411764,2.0,-111817.6484375
0.7647058823529411,2.0,-111920.9921875
0.8235294117647058,2.0,-111619.1015625
0.8823529411764706,2.0,-111319.03125
0.9411764705882353,2.0,-111235.3359375
1.0,2.0,-111681.640625
